ObjectId2,Fuel Type Code,Station Name,Street Address,City,State,ZIP,Status Code,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Network,EV Network Web,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Open Date,EV Connector Types,Country,EV Pricing,Restricted Access,STATEFP,COUNTYFP,County,TRACTCE,GEOID,NAME,NAMELSAD,ALAND,AWATER,INTPTLAT,INTPTLON,Tract,GreaterRegion,MTFCC,FUNCSTAT,ALAND_sqm,AWATER_sqm,Contiguous,Contiguo_1,Contiguo_2,UCD_urban_,Tract_POPU,NAME_12,SQMI_ALAND,DAC,Income_Gro,Shape_Leng,Join_Count,TARGET_FID,x,y,ObjectId,x2,y2,DAC/LIC,rural,DCFC,EV Network Clean,weight,weight_
1765,ELEC,"Hampton Inn & Suites - Palm Desert, CA",74900 Gerald Ford Dr,Palm Desert,CA,92211,E,,2,1,EV Connect,http://evconnect.com/,33.782281,-116.357367,8/19/23 7:00,123230,2023-08-19 00:55:01 UTC,,4/1/19 7:00,CHADEMO J1772 J1772COMBO,US,,,6,65,Riverside County,44922,6065044922,449.22,Census Tract 449.22,12224000,0,33.7786132,-116.3591854,6065044922,Southern Other,G5020,S,12224000,0,365985,250.3775771,1461.73,Urban,5812,Riverside County,4.717420877,,High,22947.303,8,4996,-116.357367,33.782281,1835,-116.357367,33.782281,0,0,1,Other,0.000488998,0.000591345
16031,ELEC,Holiday Inn Express,9175 W Stockton Blvd,Elk Grove,CA,95758,E,,,3,EVGATEWAY,http://evgateway.com/,38.42408,-121.39871,6/12/23 7:00,262235,2023-06-20 21:41:11 UTC,P,4/24/23 7:00,CHADEMO J1772COMBO,US,$0.44 per kWh,FALSE,6,67,Sacramento County,9639,6067009639,96.39,Census Tract 96.39,2849249,0,38.4298959,-121.4080981,6067009639,Sacramento,G5020,S,2849249,0,1961917,842.9358486,2327.48,Urban,3892,Sacramento County,1.100097262,,Low,6672.048951,1,7878,-121.39871,38.42408,16394,-121.39871,38.42408,1,0,1,Other,0.000488998,0.000591345
12753,ELEC,"Ralph's 6 (Encino, CA)",17840 VENTURA BLVD,Encinco,CA,91316,E,,,4,Electrify America,https://www.electrifyamerica.com/,34.16273,-118.52062,8/19/23 7:00,212049,2023-08-19 00:52:07 UTC,,3/19/22 7:00,CHADEMO J1772COMBO,US,,,6,37,Los Angeles County,139502,6037139502,1395.02,Census Tract 1395.02,1047549,0,34.1628402,-118.5263111,6037139502,Los Angeles,G5020,S,1047549,0,16918169,3748.02911,4513.88,Urban,2917,Los Angeles County,0.404460378,,Low,5169.288864,3,5198,-118.52062,34.16273,12627,-118.52062,34.16273,1,0,1,Electrify America,0.000322738,0.000390288
12016,ELEC,Stonestown Galleria DCFC,3251 20Th Ave,San Francisco,CA,94132,E,,,1,Volta,https://voltacharging.com/,37.728734,-122.47625,8/19/23 7:00,206266,2023-08-19 00:57:52 UTC,,1/18/22 8:00,J1772COMBO,US,,FALSE,6,75,San Francisco County,33201,6075033201,332.01,Census Tract 332.01,970827,0,37.7262699,-122.4796649,6075033201,San Francisco,G5020,S,970827,0,6987344,1863.146371,3750.29,Urban,4551,San Francisco County,0.374838632,,Low,4213.017229,29,2800,-122.47625,37.728734,12263,-122.47625,37.728734,1,0,1,Other,0.000322738,0.000390288
16722,ELEC,Solano County - 600 Texas Parking Lot,600 Texas St,Fairfield,CA,94533,P,,10,4,Non-Networked,,38.24939,-122.04056,6/12/23 7:00,262368,2023-06-12 20:10:10 UTC,LG,,CHADEMO J1772,US,,FALSE,6,95,Solano County,252502,6095252502,2525.02,Census Tract 2525.02,899544,0,38.2470347,-122.0449333,6095252502,San Francisco,G5020,S,899544,0,6987344,1863.146371,3750.29,Urban,2106,Solano County,0.347317282,Disadvantaged Community,Low,3880.754673,3,3756,-122.04056,38.24939,16044,-122.04056,38.24939,1,0,1,Other,0.000322738,0.000390288
13451,ELEC,Calabasas Civic Center,100 Civic Center Way,Calabasas,CA,91302,E,,,1,eVgo Network,https://www.evgo.com/,34.15205,-118.6472,8/18/23 7:00,228092,2023-08-18 23:55:59 UTC,,8/13/16 7:00,CHADEMO J1772COMBO,US,,,6,37,Los Angeles County,800204,6037800204,8002.04,Census Tract 8002.04,7957764,90645,34.1453278,-118.6590622,6037800204,Los Angeles,G5020,S,7957764,90645,16918169,3748.02911,4513.88,Urban,4495,Los Angeles County,3.07250821,,High,17905.5534,6,3286,-118.6472,34.15205,13051,-118.6472,34.15205,0,0,1,eVgo Network,0.000322738,0.000390288
2991,ELEC,Target - Tesla Supercharger,5769 Lone Tree Way,Antioch,CA,94531,E,,,10,Tesla,https://www.tesla.com/supercharger,37.963451,-121.737253,7/1/23 7:00,149290,2023-07-14 19:41:28 UTC,P,9/30/19 7:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,6,13,Contra Costa County,302009,6013302009,3020.09,Census Tract 3020.09,5244277,0,37.9714704,-121.7479021,6013302009,San Francisco,G5020,S,5244277,0,6987344,1863.146371,3750.29,Urban,7279,Contra Costa County,2.037468362,,Middle,9765.568264,4,6703,-121.737253,37.963451,2323,-121.737253,37.963451,0,0,1,Tesla,0.000322738,0.000390288
10464,ELEC,16th & L Street Parking Lot,1601 L Street,Sacramento,CA,95814,E,,,4,Electrify America,https://www.electrifyamerica.com/,38.57614,-121.48573,8/19/23 7:00,190447,2023-08-19 00:51:32 UTC,,5/30/21 7:00,CHADEMO J1772COMBO,US,,,6,67,Sacramento County,1101,6067001101,11.01,Census Tract 11.01,1569667,0,38.5772072,-121.4904629,6067001101,Sacramento,G5020,S,1569667,0,1961917,842.9358486,2327.48,Urban,2583,Sacramento County,0.606051954,Disadvantaged Community,Low,6058.556416,61,2330,-121.48573,38.57614,10640,-121.48573,38.57614,1,0,1,Electrify America,0.000488998,0.000591345
13417,ELEC,Raley's,3935 Park Dr,El Dorado Hills,CA,95762,E,,,3,eVgo Network,https://www.evgo.com/,38.65539,-121.07021,8/18/23 7:00,228385,2023-08-18 23:56:20 UTC,,10/15/16 7:00,CHADEMO J1772COMBO,US,,,6,17,El Dorado County,31800,6017031800,318,Census Tract 318,7969949,0,38.6670529,-121.0483699,6017031800,Sacramento,G5020,S,7969949,0,1961917,842.9358486,2327.48,Urban,6895,El Dorado County,3.077214021,,High,13127.68893,1,1706,-121.07021,38.65539,13017,-121.07021,38.65539,0,0,1,eVgo Network,0.000488998,0.000591345
1225,ELEC,Victoria Gardens - Tesla Supercharger,12642 Cultural Center Dr.,Rancho Cucamonga,CA,91739,E,,,12,Tesla,https://www.tesla.com/supercharger,34.113584,-117.529427,7/1/23 7:00,102050,2023-07-14 19:41:28 UTC,P,1/1/15 8:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,6,71,San Bernardino County,2034,6071002034,20.34,Census Tract 20.34,7285888,0,34.1192092,-117.5244924,6071002034,Southern Other,G5020,S,7285888,0,16918169,3748.02911,4513.88,Urban,15502,San Bernardino County,2.813093998,,High,14731.3455,3,3916,-117.529427,34.113584,1473,-117.529427,34.113584,0,0,1,Tesla,0.000488998,0.000591345
5535,ELEC,Garberville-One LogHouse,705 US 101,Garberville,CA,95542,E,,,4,Electrify America,https://www.electrifyamerica.com/,40.00969,-123.79012,8/19/23 7:00,169916,2023-08-19 00:51:01 UTC,,12/4/20 8:00,CHADEMO J1772COMBO,US,,,6,23,Humboldt County,11600,6023011600,116,Census Tract 116,1017868369,3425763,40.2183521,-123.7251736,6023011600,Northern Other,G5020,S,1017868369,3425763,0,0,0,Rural,3465,Humboldt County,392.9998671,,Low,180844.2447,5,731,-123.79012,40.00969,5679,-123.79012,40.00969,1,1,1,Electrify America,0.000488998,0.000591345
13873,ELEC,SWS Fuel Inc.,32685 Ave. 7,Madera,CA,93637,E,,,4,EV Connect,http://evconnect.com/,36.851892,-119.950523,8/19/23 7:00,222839,2023-08-19 00:55:42 UTC,,7/6/22 7:00,CHADEMO J1772COMBO,US,,,6,39,Madera County,1000,6039001000,10,Census Tract 10,373652565,363850,36.8838955,-119.9925738,6039001000,Central Other,G5020,S,373652565,363850,0,0,0,Rural,5232,Madera County,144.1723347,Disadvantaged Community,Middle,130393.1787,10,3748,-119.950523,36.851892,13200,-119.950523,36.851892,1,1,1,Other,0.000488998,0.000591345
15341,ELEC,Venice Crossroads - Tesla Supercharger,8985 Venice Blvd,Los Angeles,CA,90034,E,,,44,Tesla,https://www.tesla.com/supercharger,34.027801,-118.394057,7/1/23 7:00,256502,2023-07-14 19:41:28 UTC,P,3/10/23 8:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,FALSE,6,37,Los Angeles County,270100,6037270100,2701,Census Tract 2701,571964,0,34.0273406,-118.3959623,6037270100,Los Angeles,G5020,S,571964,0,16918169,3748.02911,4513.88,Urban,4202,Los Angeles County,0.220836444,Disadvantaged Community,Low,4074.050922,6,2079,-118.394057,34.027801,15579,-118.394057,34.027801,1,0,1,Tesla,0.000322738,0.000390288
15919,ELEC,475 M Street (US-DGR-L6Z-1B),475 M Street,Crescent City,CA,95531,E,,,1,RIVIAN_ADVENTURE,https://rivian.com/experience/charging,41.7548084,-124.193402,8/19/23 7:00,253894,2023-08-19 00:59:20 UTC,,2/12/23 8:00,J1772COMBO,US,,,6,15,Del Norte County,102,6015000102,1.02,Census Tract 1.02,22417260,1195127,41.7597759,-124.1632913,6015000102,Northern Other,G5020,S,22417260,1195127,16545,23.82242969,694.51,Rural,3302,Del Norte County,8.655348921,,Low,23640.19242,10,3569,-124.193402,41.7548084,15023,-124.193402,41.7548084,1,1,1,Other,0.000488998,0.000591345
1175,ELEC,Rabobank - Tesla Supercharger,6950 El Camino Real,Atascadero,CA,93422,E,,,8,Tesla,https://www.tesla.com/supercharger,35.486585,-120.666378,7/1/23 7:00,101998,2023-07-14 19:41:28 UTC,P,6/1/13 7:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,6,79,San Luis Obispo County,12502,6079012502,125.02,Census Tract 125.02,4961809,0,35.4935024,-120.6613833,6079012502,Los Angeles,G5020,S,4961809,0,25335,13.1723929,1923.34,Rural,5572,San Luis Obispo County,1.914647385,,Middle,13820.34041,4,2156,-120.666378,35.486585,1730,-120.666378,35.486585,0,1,1,Tesla,0.000488998,0.000591345
9397,ELEC,DC CORRIDOR BAKERSFIELD DC2,1631 Comanche Dr,Bakersfield,CA,93307,E,,,1,ChargePoint Network,http://www.chargepoint.com/,35.340257,-118.841318,8/19/23 7:00,182284,2023-08-19 00:08:45 UTC,,1/27/21 8:00,CHADEMO J1772COMBO,US,,,6,29,Kern County,5204,6029005204,52.04,Census Tract 52.04,935266479,7886247,35.476284,-118.6143672,6029005204,Los Angeles,G5020,S,935266479,7886247,0,0,0,Rural,5963,Kern County,361.1082596,Disadvantaged Community,Low,216591.935,3,6850,-118.841318,35.340257,9997,-118.841318,35.340257,1,1,1,ChargePoint Network,0.000488998,0.000591345
16515,ELEC,Baymont by Wyndham Tehachapi,500 Steuber Rd,Tehachapi,CA,93561,E,,10,8,EVCS,https://evcs.com,35.12644,-118.41356,8/10/23 7:00,303616,2023-08-10 16:58:49 UTC,P,7/24/23 7:00,J1772,US,$0.49 kWh/0.29 kWh,FALSE,6,29,Kern County,6007,6029006007,60.07,Census Tract 60.07,1762868839,1722271,34.9750866,-118.5949931,6029006007,Los Angeles,G5020,S,1762868839,1722271,0,0,0,Rural,6245,Kern County,680.6548876,,Low,232429.5776,3,6847,-118.41356,35.12644,16717,-118.41356,35.12644,1,1,1,Other,0.000488998,0.000591345
2141,ELEC,Covington Elementary School,201 Covington Rd,Los Altos,CA,94024,E,,26,2,POWERFLEX,https://www.powerflex.com,37.372,-122.107,1/10/23 8:00,150780,2023-02-14 15:54:11 UTC,LG,1/1/18 8:00,J1772 J1772COMBO,US,,FALSE,6,85,Santa Clara County,510200,6085510200,5102,Census Tract 5102,2653352,0,37.3719339,-122.1018188,6085510200,San Francisco,G5020,S,2653352,0,6987344,1863.146371,3750.29,Urban,4624,Santa Clara County,1.025572241,,High,10315.71761,2,3847,-122.107,37.372,2044,-122.107,37.372,0,0,1,Other,0.000322738,0.000390288
5074,ELEC,Novato Fair Shopping Center,900 Diablo Avenue,Novato,CA,94947,E,,,8,Electrify America,https://www.electrifyamerica.com/,38.1031,-122.571,8/19/23 7:00,170337,2023-08-19 00:51:24 UTC,,12/18/20 8:00,CHADEMO J1772COMBO,US,,,6,41,Marin County,104102,6041104102,1041.02,Census Tract 1041.02,2102398,43053,38.0878849,-122.5583773,6041104102,San Francisco,G5020,S,2102398,43053,6987344,1863.146371,3750.29,Urban,5760,Marin County,0.811740073,,Low,9057.809392,1,1861,-122.571,38.1031,5528,-122.571,38.1031,1,0,1,Electrify America,0.000322738,0.000390288
2221,ELEC,LADWP John Ferraro Building,111 N. Hope St,Los Angeles,CA,90012,E,,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,34.058953,-118.249006,8/19/23 7:00,153164,2023-08-19 00:49:09 UTC,,1/30/20 8:00,CHADEMO J1772COMBO,US,,,6,37,Los Angeles County,207400,6037207400,2074,Census Tract 2074,862957,6458,34.0562223,-118.246642,6037207400,Los Angeles,G5020,S,862957,6458,16918169,3748.02911,4513.88,Urban,1539,Los Angeles County,0.333189424,Disadvantaged Community,Middle,4624.119123,28,8,-118.249006,34.058953,2484,-118.249006,34.058953,1,0,1,Other,0.000322738,0.000390288
11081,ELEC,Sacramento DoCo - Tesla Supercharger,450 J Street,Sacramento,CA,95814,E,,,20,Tesla,https://www.tesla.com/supercharger,38.581244,-121.500898,7/1/23 7:00,196254,2023-07-14 19:41:28 UTC,P,9/20/21 7:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,6,67,Sacramento County,700,6067000700,7,Census Tract 7,471398,42394,38.5818714,-121.5016595,6067000700,Sacramento,G5020,S,471398,42394,1961917,842.9358486,2327.48,Urban,2567,Sacramento County,0.182007711,Disadvantaged Community,Low,3244.198513,22,4281,-121.500898,38.581244,11266,-121.500898,38.581244,1,0,1,Tesla,0.000488998,0.000591345
11395,ELEC,DC CORRIDOR CIRCLE K 76 DC3,12754 CA-33,Gustine,CA,95322,E,,,1,ChargePoint Network,http://www.chargepoint.com/,37.104751,-121.015321,8/19/23 7:00,201232,2023-08-19 00:34:26 UTC,,11/17/21 8:00,CHADEMO J1772COMBO,US,,,6,47,Merced County,2100,6047002100,21,Census Tract 21,1422390806,74674719,36.9542373,-120.9793353,6047002100,Central Other,G5020,S,1422390806,74674719,0,0,0,Rural,4246,Merced County,549.4476959,Disadvantaged Community,Low,227856.2232,10,2259,-121.015321,37.104751,11907,-121.015321,37.104751,1,1,1,ChargePoint Network,0.000488998,0.000591345
5446,ELEC,"Target T0914 - Rancho Santa Margarita, CA",30602 Santa Margarita Parkway,Rancho Santa Margarita,CA,92688,E,,1,3,Electrify America,https://www.electrifyamerica.com/,33.64218,-117.59864,8/19/23 7:00,170202,2023-08-19 00:52:06 UTC,,12/16/20 8:00,CHADEMO J1772 J1772COMBO,US,,,6,59,Orange County,32054,6059032054,320.54,Census Tract 320.54,1548520,0,33.6388097,-117.5952959,6059032054,Los Angeles,G5020,S,1548520,0,16918169,3748.02911,4513.88,Urban,5452,Orange County,0.597887055,,Low,5495.403673,2,974,-117.59864,33.64218,5577,-117.59864,33.64218,1,0,1,Electrify America,0.000322738,0.000390288
15641,ELEC,"Pasadena, CA - East Colorado Boulevard - Tesla Supercharger",3500 E Colorado Blvd,Pasadena,CA,91107,E,,,16,Tesla,https://www.tesla.com/supercharger,34.145931,-118.078385,7/1/23 7:00,257670,2023-07-14 19:41:28 UTC,P,3/30/23 7:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,FALSE,6,37,Los Angeles County,463102,6037463102,4631.02,Census Tract 4631.02,2525124,11574,34.1368435,-118.0800613,6037463102,Los Angeles,G5020,S,2525124,11574,16918169,3748.02911,4513.88,Urban,3878,Los Angeles County,0.966279329,,Low,10683.89931,5,2143,-118.078385,34.145931,15273,-118.078385,34.145931,1,0,1,Tesla,0.000322738,0.000390288
2435,ELEC,Pleasanton Square Shopping Center - Tesla Supercharger,6000 Johnson Drive,Pleasanton,CA,94588,E,,,10,Tesla,https://www.tesla.com/supercharger,37.700246,-121.908226,7/1/23 7:00,149345,2023-07-14 19:41:28 UTC,P,9/30/19 7:00,TESLA,US,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,6,1,Alameda County,450603,6001450603,4506.03,Census Tract 4506.03,3974016,0,37.6890204,-121.9107147,6001450603,San Francisco,G5020,S,3974016,0,6987344,1863.146371,3750.29,Urban,5155,Alameda County,1.534375526,,High,9489.219057,2,5314,-121.908226,37.700246,2800,-121.908226,37.700246,0,0,1,Tesla,0.000322738,0.000390288
647,ELEC,Quail Hill Shopping Center,6601 Quail Hill Pkwy,Irvine,CA,92620,T,,,1,Non-Networked,,33.65408,-117.778087,10/12/21 7:00,70865,2023-06-07 19:23:00 UTC,P,10/1/13 7:00,CHADEMO J1772COMBO,US,Level 2: $1 per hour; DC fast: $5 per hour,FALSE,6,59,Orange County,62604,6059062604,626.04,Census Tract 626.04,52255934,2569403,33.585416,-117.7988845,6059062604,Los Angeles,G5020,S,52255934,2569403,16918169,3748.02911,4513.88,Urban,15355,Orange County,20.17612217,,High,47556.22402,85,6746,-117.778087,33.65408,794,-117.778087,33.65408,0,0,1,Other,0.000322738,0.000390288
14470,ELEC,CHEVRON JQ SHAW/HAYES DC 2,5979 W Shaw Ave,Fresno,CA,93722,E,,,1,ChargePoint Network,http://www.chargepoint.com/,36.807779,-119.898278,8/19/23 7:00,231757,2023-08-19 00:40:41 UTC,,10/4/22 7:00,CHADEMO J1772COMBO,US,,,6,19,Fresno County,4207,6019004207,42.07,Census Tract 42.07,17145105,64578,36.8163403,-119.9110111,6019004207,Central Other,G5020,S,17145105,64578,693154,194.1499714,3570.2,Urban,11921,Fresno County,6.634835456,Disadvantaged Community,Middle,19339.12653,4,4784,-119.898278,36.807779,14796,-119.898278,36.807779,1,0,1,ChargePoint Network,0.000488998,0.000591345
558,ELEC,Winner Chevrolet,1624 S Canyon Way,Colfax,CA,95713,E,,2,1,Non-Networked,,39.084259,-120.956,1/10/22 8:00,49255,2022-02-10 19:42:29 UTC,P,8/28/12 7:00,J1772 J1772COMBO,US,Free,FALSE,6,61,Placer County,22002,6061022002,220.02,Census Tract 220.02,65348553,5921,39.0569709,-120.9537177,6061022002,Sacramento,G5020,S,65348553,5921,0,0,0,Rural,7188,Placer County,25.23105218,,Middle,52906.07126,5,6283,-120.956,39.084259,442,-120.956,39.084259,0,1,1,Other,0.000488998,0.000591345
13799,ELEC,Foster City - High Power Charging Plaza,1030 E Hillsdale Blvd,Foster City,CA,94404,E,,,4,eVgo Network,https://www.evgo.com/,37.559261,-122.270296,8/18/23 7:00,228163,2023-08-18 23:56:03 UTC,,10/3/19 7:00,CHADEMO J1772COMBO,US,,,6,81,San Mateo County,608004,6081608004,6080.04,Census Tract 6080.04,3677423,2134485,37.5686738,-122.2748058,6081608004,San Francisco,G5020,S,3677423,2134485,6987344,1863.146371,3750.29,Urban,8738,San Mateo County,1.419970028,,Middle,18959.14212,19,2410,-122.270296,37.559261,13819,-122.270296,37.559261,0,0,1,eVgo Network,0.000322738,0.000390288
16020,ELEC,DC CORRIDOR CHEVRON C DC 3,25032 W Dorris Ave,Coalinga,CA,93210,E,,,1,ChargePoint Network,http://www.chargepoint.com/,36.254825,-120.248718,8/19/23 7:00,261217,2023-08-19 00:44:54 UTC,,5/23/23 7:00,CHADEMO J1772COMBO,US,,,6,19,Fresno County,7902,6019007902,79.02,Census Tract 79.02,1821347202,976972,36.204251,-120.4089333,6019007902,Central Other,G5020,S,1821347202,976972,0,0,0,Rural,2952,Fresno County,703.2257754,Disadvantaged Community,Low,250963.1632,8,2850,-120.248718,36.254825,16336,-120.248718,36.254825,1,1,1,ChargePoint Network,0.000488998,0.000591345
9079,ELEC,DC CORRIDOR ARCATA DC2,601 8th St,Arcata,CA,95521,E,,,1,ChargePoint Network,http://www.chargepoint.com/,40.868249,-124.0851,8/19/23 7:00,184905,2023-08-19 00:29:26 UTC,,2/12/21 8:00,CHADEMO J1772COMBO,US,,,6,23,Humboldt County,1000,6023001000,10,Census Tract 10,5462199,53197,40.8673192,-124.080035,6023001000,Northern Other,G5020,S,5462199,53197,13179,5.809144359,2268.66,Rural,6338,Humboldt County,2.113701499,,Low,11319.1207,13,3741,-124.0851,40.868249,9232,-124.0851,40.868249,1,1,1,ChargePoint Network,0.000488998,0.000591345
13526,ELEC,Rancho Las Palmas Shopping Center,42370 Bob Hope Dr,Rancho Mirage,CA,92270,E,,,14,eVgo Network,https://www.evgo.com/,33.73726,-116.40766,8/18/23 7:00,228041,2023-08-18 23:55:57 UTC,,3/7/18 8:00,CHADEMO J1772COMBO,US,,,6,65,Riverside County,45103,6065045103,451.03,Census Tract 451.03,23062279,383374,33.7425095,-116.4468886,6065045103,Southern Other,G5020,S,23062279,383374,365985,250.3775771,1461.73,Urban,3557,Riverside County,8.90439166,,Low,27561.51118,9,2647,-116.40766,33.73726,13658,-116.40766,33.73726,1,0,1,eVgo Network,0.000488998,0.000591345
13816,ELEC,Western States Oil,1790 S 10th St.,San Jose,CA,95112,E,,,2,EV Connect,http://evconnect.com/,37.314086,-121.86013,8/19/23 7:00,222838,2023-08-19 00:55:37 UTC,,7/6/22 7:00,CHADEMO J1772COMBO,US,,,6,85,Santa Clara County,503122,6085503122,5031.22,Census Tract 5031.22,3645297,0,37.3124836,-121.8569333,6085503122,San Francisco,G5020,S,3645297,0,6987344,1863.146371,3750.29,Urban,3602,Santa Clara County,1.407458393,Disadvantaged Community,Low,8590.597648,6,5075,-121.86013,37.314086,13143,-121.86013,37.314086,1,0,1,Other,0.000322738,0.000390288
11738,ELEC,DC CORRIDOR BEAR RIVER DC2,260 Keisner,Loleta,CA,95551,E,,,1,ChargePoint Network,http://www.chargepoint.com/,40.626713,-124.21069,8/19/23 7:00,199178,2023-08-19 00:34:03 UTC,,10/27/21 7:00,CHADEMO J1772COMBO,US,,,6,23,Humboldt County,10800,6023010800,108,Census Tract 108,102209707,22910346,40.6530627,-124.2233155,6023010800,Northern Other,G5020,S,102209707,22910346,0,0,0,Rural,4606,Humboldt County,39.4709009,,Low,81379.02518,8,3991,-124.21069,40.626713,11409,-124.21069,40.626713,1,1,1,ChargePoint Network,0.000488998,0.000591345
7966,ELEC,VISITOR CENTER NASAVISITORCTR6,NASA pkwy,Mountain View,CA,94043,E,,,1,ChargePoint Network,http://www.chargepoint.com/,37.409183,-122.063535,8/19/23 7:00,178612,2023-08-19 00:04:42 UTC,,1/27/21 8:00,CHADEMO J1772COMBO,US,,,6,85,Santa Clara County,504601,6085504601,5046.01,Census Tract 5046.01,19234588,8860136,37.4428194,-122.0860254,6085504601,San Francisco,G5020,S,19234588,8860136,6987344,1863.146371,3750.29,Urban,1016,Santa Clara County,7.426511352,,Low,24455.33204,22,3850,-122.063535,37.409183,7614,-122.063535,37.409183,1,0,1,ChargePoint Network,0.000322738,0.000390288
16428,ELEC,124 E Pine St,124 E Pine St,Fort Bragg,CA,95437,E,,,2,EV Connect,http://evconnect.com/,39.446632,-123.805109,8/19/23 7:00,262505,2023-08-19 00:55:54 UTC,,6/9/23 7:00,CHADEMO J1772COMBO,US,,,6,45,Mendocino County,10400,6045010400,104,Census Tract 104,7114083,2669929,39.4499078,-123.8051687,6045010400,Northern Other,G5020,S,7114083,2669929,7963,4.17600317,1906.85,Rural,3276,Mendocino County,2.74676013,,Low,18831.34675,6,4945,-123.805109,39.446632,16209,-123.805109,39.446632,1,1,1,Other,0.000488998,0.000591345
13402,ELEC,"Cilker 11 Moffett Park LP (Sunnyvale, CA)",335 Moffett Park Dr,Sunnyvale,CA,94089,E,,,3,Electrify America,https://www.electrifyamerica.com/,37.40684,-122.01636,8/19/23 7:00,222887,2023-08-19 00:51:25 UTC,,7/8/22 7:00,CHADEMO J1772COMBO,US,,,6,85,Santa Clara County,504602,6085504602,5046.02,Census Tract 5046.02,58282936,5655718,37.4495304,-121.9940964,6085504602,San Francisco,G5020,S,58282936,5655718,6987344,1863.146371,3750.29,Urban,2355,Santa Clara County,22.5085825,Disadvantaged Community,Low,39616.71161,45,3709,-122.01636,37.40684,13002,-122.01636,37.40684,1,0,1,Electrify America,0.000322738,0.000390288
